Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6hCtTc0xQzrGtK4eYjaGIB,"Dub Steps","Roots & Dub Experience","Barry Brown",2018-05-25,261746,2,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Aggrovators",0.836,0.358,8,-12.59,1,0.11,0.0125,0.363,0.115,0.604,121.81,4
spotify:track:4FmWFpy1k4sNA1VNYcmiWB,"Step It Up Dub","In Dub","Barry Brown",2010-01-08,287813,4,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Black Arrow",0.74,0.558,1,-13.052,1,0.0447,0.000915,0.204,0.292,0.237,125.046,4
spotify:track:7BsXN2cCYnzQbvf0IqyZzq,"Dub Struggles","Roots & Dub Experience","Barry Brown",2018-05-25,228520,1,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Aggrovators",0.842,0.267,6,-12.021,1,0.191,0.00675,0.86,0.105,0.57,132.617,4
spotify:track:1w3H3u04JmvTucnir8fklD,"Dub Alone","Roots & Dub Experience","Barry Brown",2018-05-25,230066,1,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Aggrovators",0.862,0.24,11,-13.304,1,0.0687,0.00237,0.055,0.0547,0.57,130.722,4
spotify:track:17AnSVmBj1WYlU4LYBDIlS,"Step It up Youthman","Barry Brown in Dub","Barry Brown",2014-10-21,252466,0,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Gorgon Music / VPAL Music",0.889,0.546,1,-11.491,1,0.209,0.563,0.374,0.114,0.692,122.785,4
spotify:track:3KoxOehzrn8YcKoNho11DW,"Why Fight the Dub","Barry Brown in Dub","Barry Brown;The Aggrovators",2014-10-21,230191,0,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock,ska","Gorgon Music / VPAL Music",0.807,0.331,4,-15.761,1,0.105,0.00591,0.189,0.0304,0.579,147.168,4
spotify:track:1cF6uDiuvcnMkVA87Ql42W,"Can't Live Like This Dub","Barry Brown in Dub","Barry Brown",2014-10-21,257532,0,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Gorgon Music / VPAL Music",0.533,0.514,5,-11.488,0,0.102,0.0755,0.00629,0.0592,0.241,124.245,4
spotify:track:5eFvM2c2x1kZGEaImmRklr,"Fittest of Fittest Dub - Original","In Dub","Barry Brown",2010-01-08,275200,14,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Black Arrow",0.762,0.402,0,-15.15,1,0.0633,0.00556,0.538,0.0735,0.597,115.349,4
spotify:track:4mEYgbGKT0Y4njDFTRHmvK,"Youths of Today Dub","In Dub","Barry Brown",2010-01-08,241120,3,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Black Arrow",0.741,0.415,11,-12.676,0,0.0925,0.00416,0.04,0.451,0.309,130.427,4
spotify:track:1UTynXWJZpb4kr5hOKjZ09,"Fittest of Fittest Dub Mix 3","In Dub","Barry Brown",2010-01-08,204146,2,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Black Arrow",0.841,0.135,11,-23.104,0,0.192,0.00489,0.577,0.0739,0.493,124.081,4
spotify:track:32YZpZM308yFnmSPzh6K3c,"Girl Of My Complexion","Nightfall","Johnny Osbourne",1981,160613,7,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,reggae,rocksteady,dub,lovers rock,ragga","VP Records",0.876,0.678,8,-5.187,0,0.0692,0.0317,0,0.153,0.935,133.34,4
spotify:track:2qaBSmxvKAzo53Vw7AoruV,"Rude Boy","Nightfall","Johnny Osbourne",1981,153120,8,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,reggae,rocksteady,dub,lovers rock,ragga","VP Records",0.904,0.769,7,-5.496,1,0.0379,0.016,0.117,0.077,0.97,135.944,4
spotify:track:15fKnUSER11vwBouWSbNMP,"Reach The Top","Nightfall","Johnny Osbourne",1981,151680,6,false,1123953309,2025-01-09T15:56:35Z,"roots reggae,reggae,rocksteady,dub,lovers rock,ragga","VP Records",0.682,0.666,7,-7.39,1,0.0484,0.0168,0,0.0958,0.83,137.87,4
spotify:track:6IalNbQeUKhCtEZrbqYOVG,"Rootsman - Discomix","Youthman - The Lost Album (Errol Bellot Meets Jah Bunny & Ras Elroy Ina 80's Style)","Errol Bellot;Jah Bunny;Ras Elroy",2013-07-29,316986,5,false,1123953309,2025-01-09T15:56:35Z,"dub,roots reggae,lovers rock,rocksteady","Reggae Archive Records",0.779,0.534,10,-10.098,0,0.0619,0.00657,0.000595,0.344,0.718,136.706,4
spotify:track:3cRJAFrCdCfT6aALge72rD,"Nuclear Dub","82 Sessions","Mad Professor",2007-03-27,189466,4,false,1123953309,2025-01-09T15:56:35Z,"dub,reggae,roots reggae,electrocumbia","Ariwa Sounds",0.629,0.75,9,-5.92,0,0.194,0.000815,0.0729,0.0643,0.286,130.412,4
spotify:track:7I4K09DWsH8MtXGIdK2dv7,"Roots Natty Dub","Striker Selects Rasta Dub","The Aggrovators",2019-10-11,222786,4,false,1123953309,2025-01-09T15:56:35Z,"dub,rocksteady,roots reggae,reggae,ska","Gorgon Recordings",0.891,0.532,6,-9.248,0,0.0635,0.00106,0.00183,0.0918,0.531,126.59,4
spotify:track:3LBHPod6YiUWJMEeKmUzn8,"Melchizedek Dub","Untold Stories EP","Dubkasm",2016-01-01,285233,0,false,1123953309,2025-01-09T15:56:35Z,"dub,roots reggae","Dubkasm Records",0.504,0.48,2,-10.991,1,0.0687,0.00138,0.0368,0.3,0.105,131.833,4
spotify:track:4pQQGBuZLBmUQwbiJH0bs3,"Jah Army Dub Mélodica","Artikal Band Dub Box (2005-2015)","Artikal Band",2020-03-26,199655,2,false,1123953309,2025-01-09T15:56:35Z,"reggae,ragga","Artikal Music",0.702,0.881,10,-5.851,0,0.0432,0.0000819,0.0845,0.398,0.296,133.853,4
spotify:track:54lQSVpXGqCW4PRGCYynI7,"Lapin Gris (Zion Train Remix)","Nascent Roots, Pt. 1","Stevo the Bass;Zion Train",2024-12-30,332288,0,false,1123953309,2025-01-09T15:56:35Z,"dub,reggae","S.T.B Sounds",0.75,0.689,9,-7.92,0,0.0529,0.276,0.861,0.0998,0.897,139.988,4
spotify:track:0PMFjJvyYWZ84w5Mv4Qg88,"Sax for Emile","Sax for Emile","Stevo the Bass",2019-10-01,226976,4,false,1123953309,2025-01-09T15:56:35Z,"dub","Stevo the Bass",0.738,0.571,9,-9.173,0,0.0375,0.00252,0.925,0.089,0.56,129.001,4
spotify:track:2dfpKDprDYDjO1wBpy1CB8,"Keep Sailing","Songs for a Reason","Earl Sixteen",1982-05-01,234000,2,false,1123953309,2025-01-09T15:56:35Z,"dub,roots reggae,reggae,lovers rock,rocksteady","Tamoki-Wambesi-Dove",0.744,0.665,1,-8.577,1,0.235,0.0361,0,0.041,0.588,132.142,4
spotify:track:1HuESqttXj8beINU5I20kT,"Beast of the Marx","Sly & Robbie's Book of Dubelation","Sly & Robbie;Dartanyan Winston",2018-02-22,332697,2,false,1123953309,2025-01-09T15:56:35Z,"dub,reggae,lovers rock,roots reggae,ragga,rocksteady,reggae rock,hyphy","Tabou 1",0.75,0.662,7,-12.065,1,0.0585,0.00127,0.297,0.208,0.579,134.538,4
spotify:track:1iE9kj3HysN0Dq1KcVUeNp,"Time Flies","Don't Stop Dub!","Kanka",2004-07-04,298640,14,false,1123953309,2025-01-09T15:56:35Z,"dub,ragga,reggae","Hammerbass",0.728,0.787,4,-5.893,0,0.0367,0.00673,0.623,0.123,0.472,140.008,4
spotify:track:5zGmZnozhUs3ho8KGJhMRi,"A Ticket To Die !","Don't Stop Dub!","Kanka;Mc Oliva",2004-07-04,436226,27,false,1123953309,2025-01-09T15:56:35Z,"dub,ragga,reggae","Hammerbass",0.774,0.74,2,-5.729,1,0.0357,0.0692,0.00822,0.0995,0.377,134.989,4
spotify:track:6l3PRkWZXdCVr1ePOAg1m7,"Girlfriend in Dub","At King Tubby's With the Roots Radics","Barry Brown;Scientist",1997,216026,7,false,1123953309,2025-01-10T13:55:42Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Roots Records",0.738,0.426,7,-10.175,1,0.0714,0.0322,0.757,0.0778,0.515,154.949,4
spotify:track:1Zp1UCa3itpYEyMicTJIr8,"Mount Zion","Can't Stop Natty Dread","Barry Brown",2023-06-16,162516,8,false,1123953309,2025-01-10T15:17:01Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Thompson Sound",0.826,0.524,9,-6.715,0,0.0883,0.108,0.0000482,0.127,0.83,133.418,4
spotify:track:5fVp9dwCydHJwWPFh4ok56,"Higher Judgement - Aba Shanti-I Steppas Cut","Displaced African / Higher Judgement EP","Dubkasm",2012-02-27,253073,0,false,1123953309,2025-01-12T12:40:09Z,"dub,roots reggae","Sufferah's Choice Recordings",0.666,0.651,6,-10.651,1,0.0304,0.0000908,0.417,0.189,0.901,128.008,4
spotify:track:4i9gxopRGkGCs0r2nztb1q,"Sangue Brasileiro","Transform I","Dubkasm",2023-07-07,257493,3,false,1123953309,2025-01-12T12:41:29Z,"dub,roots reggae","Dubquake Records",0.736,0.512,0,-8.292,1,0.0394,0.00431,0.649,0.155,0.721,135.012,4
spotify:track:5Y3yzokn7bWIWmbLrpcdTf,"Play I Some Dub","Transformed in Dub","Dubkasm",2012-02-27,261333,0,false,1123953309,2025-01-12T12:52:02Z,"dub,roots reggae","Sufferah's Choice Recordings",0.796,0.605,5,-6.645,0,0.0342,0.000316,0.669,0.614,0.669,135.992,4
spotify:track:74pz6x4D1fLoyQJfkjqnEu,"Worries Dub","Alien Dread in DUB with Martin Campbell & The Hi-Tech Roots Dynamics Vol.3","Alien Dread;The Hi-Tech Roots Dynamics;Martin Campbell",2012-11-26,223080,17,false,1123953309,2025-01-12T14:10:29Z,"dub,roots reggae,reggae,rocksteady","ACL 2000",0.784,0.32,0,-10.569,1,0.0366,0.00879,0.902,0.169,0.389,127.64,4
spotify:track:23VWewPqxXm6Wo6vWqF2w9,"Can't Get Away","Can't Get Away","Professor Skank;Earl Sixteen",2016-07-18,208000,7,false,1123953309,2025-01-12T14:11:19Z,"dub,roots reggae,reggae,lovers rock,rocksteady","4Weed Records",0.799,0.655,9,-6.859,0,0.216,0.0393,0.0000644,0.167,0.715,139.968,4
spotify:track:7gAB8qdP9iCZW0z5Gtsivf,"Dub From Creation","Dub From Creation","Creation Rebel",1978,250880,35,false,1123953309,2025-01-12T14:12:00Z,"dub,roots reggae","On-U Sound",0.802,0.793,9,-9.349,0,0.0488,0.0000569,0.937,0.0302,0.902,130.069,4
spotify:track:4TsyIXDXBfRztJVpbX5PoU,"London Dub","Heard","International Observer",2007-08-27,298813,25,false,1123953309,2025-01-12T15:33:32Z,"dub,nz reggae","Dubmission Records",0.863,0.593,5,-11.539,0,0.0456,0.00685,0.71,0.596,0.572,127.034,4
spotify:track:0QhlpI0DfTnVNqhlJ30jtF,"Irie Meditation","Universal Love Nucleus Roots (Vol. 2)","Nucleus Roots;Don Hartley",2002,250706,16,false,1123953309,2025-01-15T17:25:50Z,"dub,roots reggae,reggae","Universal Egg Records",0.809,0.38,5,-11.54,0,0.0426,0.547,0.00108,0.143,0.447,119.934,4
spotify:track:03FSSmfML0baIpuPAxlEAF,"Pressure Dub","Can't Take The Pressure","Hughie Izachaar;Jah Warrior",1998-12-04,214440,14,false,1123953309,2025-01-15T17:38:05Z,"dub,roots reggae","Jah Warrior Records",0.944,0.402,11,-10.776,1,0.153,0.017,0.631,0.512,0.928,131.848,4
spotify:track:7Du1Gz0PLmePHpx12KTMRH,"If I’m Right Dem Say I’m Wrong","Love from the Rastaman","Dub Judah",2018-11-16,235373,12,false,1123953309,2025-01-15T17:38:18Z,"dub,roots reggae","Gussie P Records",0.879,0.622,6,-9.004,0,0.196,0.333,0.0000181,0.0357,0.67,121.96,4
spotify:track:3zEKI25cbtoZrOgnwgN2wy,"Anansi Spell","Dubbing with Anansi","Mad Professor",2014-11-17,209986,4,false,1123953309,2025-01-15T17:46:48Z,"dub,reggae,roots reggae,electrocumbia","Ariwa Sounds Ltd.",0.823,0.414,4,-10.451,0,0.169,0.0000372,0.884,0.0614,0.462,135.546,4
